ID,Rating,Votes,Date,Title,Author,Publisher
01316621,8.3,000032,1998年,人脑之谜,苏珊.格林菲尔德,上海科学技术出版社
02362451,8.6,000091,2007-1,感受发生的一切,安东尼奥·R.达马西奥,教育科学出版社
03222291,8.6,000302,2008-9-1,意识的解释,丹尼尔·丹尼特,北京理工大学出版社
04032570,8.5,000483,2009-8,进化的大脑,[美]戴维·J·林登,上海人民出版社
03216250,9.4,000068,2008-8,认知、脑与意识,Bernard J. Baars / Nicole M. Gage,科学出版社
01509898,9.7,000372,2004-7,神经科学,Mark F. Bear / Barry W. Connors / Michael A. Paradiso,高等教育出版社
01141771,0.0,000001,2003-12,临床医生实用手册,高鹏,人民卫生出版社
03155745,8.5,000039,2008-6,住院医生日记2,辛永宁,人民卫生
02363871,7.5,000393,2007-12,血液的故事,(美)比尔·海斯,生活·读书·新知三联书店
02971250,7.8,000331,2008-1,YOU：身体锻炼手册,迈克尔·罗伊森，罗伊森,江苏科技出版社
03090934,8.1,000054,1985,摩天大楼下的阴影,让-皮埃尔.拉阿里 / 埃利.瓦尼埃,时事出版社
01521491,9.7,000032,2006-2,默克诊疗手册,(美)比尔斯,人民卫生出版社
01761759,9.0,003460,2006-3,超越死亡,[美] 肯·威尔伯,生活·读书·新知三联书店
01862145,7.9,001307,2006-8,YOU：身体使用手册,(美)罗伊森,译林出版社
02041635,8.4,000151,2007-1,住院医生日记,辛永宁,人民卫生出版社
02052636,7.7,000345,2007-4,YOU身体使用手册2-腰部管理,罗伊森,译林出版社
01448343,9.7,000293,2005-10,奈特人体解剖彩色图谱,Frank H.Netter,人民卫生出版社
03617055,8.5,000191,2009-3,身体的语言,[日]栗山茂久,上海书店出版社
01421338,7.5,000063,2001-1,实用人体解剖彩色图谱,李瑞祥,人民卫生出版社
01097396,8.6,000292,2002-4-1,生命的脸,[美]许尔文·努兰（Sherwin B.Nuland）,海南出版社
01680303,8.3,000115,2005-5,论死亡和濒临死亡,罗斯,广东经济出版社
03837614,7.7,000130,2009年07月,最后的舞蹈,林恩·德斯佩尔德（Lynne Ann DeSpelder） / 艾伯特·斯特里克兰（Albert Lee Strickland）,湛庐文化策划 中国人民大学出版社
01036439,8.1,000071,2000-10,剑桥医学史,（美）罗伊・波特,吉林人民出版社
