ID,Rating,Votes,Date,Title,Author,Publisher
04745949,8.7,007789,2011-9,第二性Ⅰ,[法] 西蒙娜·德·波伏瓦,上海译文出版社
01830012,8.8,000554,2006-7,为历史学辩护,[法]马克·布洛赫,中国人民大学出版社
01044499,9.2,000559,1996-12,菲利普二世时代的地中海和地中海世界（上下卷）,[法] 费尔南·布罗代尔,商务印书馆
01775031,0.0,000003,1972-04-24,The Managerial Revolution,James Burnham,Greenwood Press Reprint
01003920,8.7,000335,1998-10,西西弗的神话,[法] 阿尔贝·加缪,生活·读书·新知三联书店
01052203,8.9,011727,1998,局外人,(法)阿尔贝・加缪,译林出版社
01020537,8.7,000535,1998-03,历史的观念,柯林武德,商务印书馆
01534951,9.0,003817,2002-8,逃避自由,[美] 埃里希·弗罗姆,国际文化出版公司
01810944,8.7,001051,2006-4,启蒙辩证法,[德] 马克斯·霍克海默 / 西奥多·阿道尔诺,上海人民出版社
03312884,0.0,000002,1949-01-01,The Perennial Scope of Philosophy,Karl Jaspers,Philosophical Library
01040053,9.2,000304,1999-10,中午的黑暗,【英】阿瑟·库斯勒,译林出版社
01051701,7.8,000048,1999-02,人的境遇,（法）马尔罗,外国文学出版社
03041961,0.0,000002,1996-8-22,The Rule of Law Under Siege,Franz  Neumann,University of California Press
01255500,9.2,005540,2005-1,动物农场,[英] 奥威尔,北京十月文艺出版社
01082387,9.3,035127,2003-4,一九八四·动物农场,[英] 乔治·奥威尔,上海译文出版社
02079931,8.8,001001,2007-5,大转型,[英] 卡尔·波兰尼,浙江人民出版社
01015748,8.8,002450,1999-8,开放社会及其敌人（全二卷）,[英] 卡尔·波普尔,中国社会科学出版社
01082593,9.1,001784,2004-1,经济学,（美）保罗·萨缪尔森 / （美）诺德豪斯,人民邮电出版社
02050424,8.5,000283,1988年4月,存在主义是一种人道主义,让-保罗.萨特(Jean-Paul Sartre),上海译文出版社
01038949,8.4,000605,1999-02,资本主义、社会主义与民主,(美)约瑟夫·熊彼特,商务印书馆
01178215,8.3,000096,2004年8月1日,权力政治,马丁·怀特,世界知识出版社
03101021,8.7,003194,2008-6,极权主义的起源,[美] 汉娜·阿伦特,生活·读书·新知三联书店
01421310,8.7,000683,2005-07-27,知识分子的鸦片,（法）雷蒙·阿隆（Raymond Aron）,译林出版社
01393585,7.7,000016,2000-3-1,社会选择,[美] 肯尼思·约瑟夫·阿罗,首都经济贸易大学出版社
01000531,8.7,000817,2003-4-1,第二次世界大战回忆录（全六卷）,温斯顿·丘吉尔,南方出版社
01439359,0.0,000004,1970-5-15,The Pursuit of the Millennium,Norman Cohn,Oxford University Press
03312914,0.0,000003,July 1991,Images and Symbols,Mircea Eliade,Princeton Univ Pr
02156275,9.1,000022,1989,青年路德,埃里克松,E. H. (Erikson,Erik Homburger),台北 遠流出版事业股份有限公司
03312936,0.0,000002,August 29,1995,Combats pour l&#39;Histoire,Lucien Febvre,Pocket
02988531,7.9,000034,1965-05,丰裕社会,加耳布雷思,上海人民出版社
03062632,8.6,003369,2016-5-16,日常生活中的自我呈现,[美] 欧文·戈夫曼,北京大学出版社
01871557,0.0,000001,2000-08-25,If This Is a Man / The Truce,Primo Levi,Everyman&#39;s Library
02252681,0.0,000007,2001-9-15,The God That Failed,Arthur Koestler / Ignazio Silone / Richard Wright / André Gide / Louis Fischer / Stephen Spender,Columbia University Press
