ID,Rating,Votes,Date,Title,Author,Publisher
04243770,8.5,002815,2010-6,创新者的窘境,克莱顿•克里斯坦森( Clayton M. Christensen ),中信出版社
20429677,7.5,016512,2012-12,大数据时代,[英] 维克托•迈尔•舍恩伯格（Viktor Mayer-Schönberger）,浙江人民出版社
24700186,6.5,000073,2013-6-1,社交网络改变世界,[加] 马修•弗雷泽（Matthew Fraser） / [印] 苏米特拉•杜塔（Soumitra Dutta）,中国人民大学出版社
25762625,6.6,000019,2013-11-5,终极营销,（美）丹·S.肯尼迪,北京当代世界出版社
25843241,7.3,000857,2014-3-20,互联网思维独孤九剑,赵大伟,机械工业出版社
05375620,8.7,015214,2010-12,失控,[美] 凯文·凯利,新星出版社
25752043,8.7,002506,2013-11-1,信息简史,[美] 詹姆斯·格雷克,人民邮电出版社
05914587,8.5,006764,2011-5,启示录,[美] Marty Cagan,华中科技大学出版社
10945606,8.3,004995,2012-8,精益创业,[美] 埃里克·莱斯,中信出版社
25859646,6.9,000166,2014-4-1,互联网思维到底是什么,项建标 / 蔡华 / 柳荣军,电子工业出版社
21792530,8.2,000407,2013-4,编写可维护的JavaScript,扎卡斯,人民邮电出版社
21761879,7.9,000019,2013-3-31,JavaScript和jQuery实战手册,David Sawyer McFarland,机械工业出版社华章公司
04861462,9.0,000098,2010-6,CSS实战手册（第2版）,[美] David Sawyer McFarland,电子工业出版社
20390374,7.3,000346,2013-1-1,响应式Web设计,Ben Frain,人民邮电出版社
06398078,7.9,000102,2011-6,iPhone应用用户体验设计实战与案例,Suzanne Ginsburg,机械工业出版社华章公司
25790070,7.4,000782,2014-1-1,移动的帝国,曾航 / 刘羽 / 陶旭骏,浙江大学出版社
25764505,7.3,000041,2013-12-1,Android应用UI设计模式,纳德尔曼 (Greg Nudelman),人民邮电出版社
11501595,8.0,000053,2012-7,Learning Android（中文版）,马尔科·加尔根塔,电子工业出版社
20556210,8.0,000121,2013-2,Android软件安全与逆向分析,丰生强,人民邮电出版社
05908849,7.0,000025,2011-2,精通Android游戏开发,[美] Vladimir Silva,人民邮电出版社
06802440,8.0,000141,2011-9-5,深入理解Android,邓凡平,机械工业出版社
25693237,0.0,000004,2013-6-24,iOS取证实战:调查、分析与移动安全,Andrew Hoog / Katie Strzempka,机械工业出版社
25870206,8.4,000043,2014-3-1,深入解析Mac OS X &amp; iOS操作系统,莱文 (Jonathan Levin),清华大学出版社
24924613,8.5,000030,2013-9-1,精通iOS开发,马克 (David Mark) / Jack Nutting / Jeff LaMarche / Fredrik Olsson,人民邮电出版社
24846574,6.7,000060,2013-8-1,iOS开发指南,关东升,人民邮电出版社
11610941,7.5,000061,2012-9-1,iOS 5基础教程,Dave Mark / Jack Nutting / Jeff LaMarche,人民邮电出版社
25867671,7.0,000029,2014-4-1,HTML5触摸界面设计与开发,Stephen Woods,人民邮电出版社
19894872,8.5,000127,2012-9,Head First HTML5 Programming（中文版）,埃里克•弗里曼 (Eric Freeman) / 伊丽莎白•罗布森 (Elisabeth Robson),中国电力出版社
06977329,7.1,000076,2012-1,HTML5和CSS3实例教程,Brian P.Hogan,人民邮电出版社
05386169,7.7,000240,2010-12,HTML5揭秘,Mark Pilgrim,电子工业出版社
11610880,8.3,000122,2012-8,HTML5秘籍,Matthew MacDonald,人民邮电出版社
05402708,7.7,000369,2011-1,HTML5高级程序设计,Peter Lubbers / Ric Smith / Frank Salim / Brian Albers,人民邮电出版社
10482084,8.1,000074,2012-3,CSS3实用指南,吉伦瓦特,人民邮电出版社
22139952,0.0,000000,2013-9-22,Make,Kate Hartman,Make
21236482,0.0,000000,2013-4-20,Wearing Embodied Emotions,Seçil Ugur,Springer
19961110,6.2,000039,2012-11-3,自然用户界面设计,[加] Daniel Wigdor / [美] Dennis Wixon,人民邮电出版社
06892334,8.2,000042,2011-10-18,Mobile First,Luke Wroblewski,Happy Cog
24523385,6.2,000016,2013-5,iOS用户体验设计,Timothy Wood,人民邮电出版社
03792134,8.9,000031,2009-3-13,Designing for the Digital Age,Kim Goodwin,John Wiley &amp; Sons
20381558,7.3,000368,2013-1-1,移动应用UI设计模式,[美] Theresa Neil / Theresa Neil,人民邮电出版社
24845692,7.1,000047,2013-7,移动互联,Rachel Hinman,清华大学出版社
21336456,8.2,000027,2013-5-10,Microinteractions,Dan Saffer,O&#39;Reilly Media
03021037,7.8,000261,2008,移动设备交互设计,琼斯,电子工业出版社
04827960,7.7,000280,2010-5,移动应用的设计与开发,[美] 弗林 (Brian Fling),电子工业出版社
06864391,8.4,001059,2011-10,触动人心,Josh Clark,电子工业出版社
06435579,6.9,000055,2011-6,iPhone用户界面设计典型实例,[美] David Barnard / Joachim Bondo / Dan Burcaw,人民邮电出版社
