ID,Rating,Votes,Date,Title,Author,Publisher
20070502,0.0,000003,2013-4,The Lifeways of Hunter-Gatherers,Robert L. Kelly,Cambridge University Press
01908892,0.0,000008,2004-11,一个鲜为人知的族群-莽人的过去和现在-十六年跟踪实察研究,杨六金,北京南天竹图书有限责任公司(原云南教育)
24704075,7.8,000020,2013-7,黑猩猩告诉我们,松泽哲郎,黑龙江教育出版社
10522599,0.0,000006,2011-6-1,人类的近亲黑猩猩,松泽哲郎,云南科技出版社
10814125,0.0,000007,2013-2-5,The Genius of Dogs,Brian Hare / Vanessa Woods,Dutton Adult
21983609,0.0,000010,2013-9-10,The Rational Animal,Douglas Kenrick / Vladas Griskevicius,Basic Books
03136280,0.0,000002,2001,Hierarchy in the Forest,Christopher Boehm,Harvard University Press
06515191,0.0,000000,2012-1,The Primate Mind,Frans B. M. de Waal / Pier Francesco Ferrari,Harvard University Press
05375868,0.0,000004,2012-5-1,Moral Origins,Christopher Boehm,Basic Books
04703406,0.0,000002,2010-5-6,Life Histories of the Dobe !Kung,Nancy Howell,University of California Press
04696796,0.0,000000,2008-7-22,Primate Origins of Human Cognition and Behavior,Matsuzawa,Tetsuro 编,Springer
05288340,0.0,000000,2010,Friendship,Daniel J. Hruschka,University of California Press
03022955,0.0,000000,2008-6-5,50 Reasons People Give for Believing in a God,Guy P. Harrison,Prometheus Books
04675958,0.0,000001,2008-06-23,Early Human Kinship,Allen,Nicholas J. (EDT)/ Callan,Hilary (EDT)/ Dunbar,Robin (EDT)/ James,Wendy (EDT),Wiley-Blackwell
02912532,0.0,000000,2005-5-31,Maya Children,Karen L. Kramer,Harvard University Press
06783637,8.3,000103,2011-10-4,The Better Angels of Our Nature,Steven Pinker,Viking Adult
02844579,0.0,000002,2007-8,Measuring Behaviour,Paul Martin / Patrick Bateson,Cambridge University Press
06105546,0.0,000001,2011-11,Pathological Altruism,Barbara Oakley / Ariel Knafo / Guruprasad Madhavan / David Sloan Wilson,Oxford University Press
05490792,0.0,000001,2011-1-3,The Evolution of the Human Head,Daniel E. Lieberman,Belknap Press of Harvard University Press
05313881,0.0,000005,2010-4-12,The Company of Strangers,Paul Seabright,Princeton University Press
04111115,8.1,000045,2009-9,灵长类的社会进化,张鹏 / 渡边邦夫,中山大学出版社
06008099,0.0,000002,2011-6,A Cooperative Species,Samuel Bowles / Herbert Gintis,Princeton University Press
06848303,0.0,000000,2011-6-28,Essential Building Blocks of Human Nature,Willfuhr,Kai P. 编,Springer
06750347,9.2,000622,2011-12,演化,[美]卡尔·齐默（Carl Zimmer）,上海人民出版社
04157037,9.7,000011,2011-3-22,SuperCooperators,Martin Nowak / Roger Highfield,Free Press
04320506,0.0,000000,2010-3,Primeval Kinship,Bernard Chapais,Harvard University Press
02524619,0.0,000000,2004-3-4,Kinship and Behavior in Primates,Bernard Chapais / Carol M. Berman,Oxford University Press,USA
01768203,8.1,000094,2001-9-1,Mean Genes,Terry Burnham / Jay Phelan,Penguin (Non-Classics)
04460242,0.0,000000,2009-6-15,The Long Shadow of Temperament,Jerome Kagan / Nancy Snidman,Belknap Press of Harvard University Press
03908844,7.7,000215,2009年8月,你是怎么来的,尼尔·舒宾,中信出版社
02994844,9.1,000070,2008-1-15,Your Inner Fish,Neil Shubin,Pantheon
04693020,0.0,000000,2009-2-2,Tinbergen&#39;s Legacy,Simon Verhulst,Cambridge University Press
04398135,0.0,000000,2008-3-3,The Bonobos,Takeshi Furuichi / Jo Thompson,Springer
02026920,0.0,000000,2002-8-1,Behavioural Diversity in Chimpanzees and Bonobos,Linda Marchant / Christophe Boesch / Gottfried Hohmann,Cambridge University Press
02853343,0.0,000002,2006-11,Planning,Proposing and Presenting Science Effectively,Jack P. Hailman / Karen B. Strier,Cambridge University Press
02848839,0.0,000001,1988-1-1,Homicide,Margo Wilson / Martin Daly,Aldine Transaction
02549346,0.0,000001,1997-12-18,War Before Civilization,Lawrence H. Keeley,Oxford University Press,USA
05361985,0.0,000002,2010-04-23,Primates in Perspective,Christina Campbell / Agustin Fuentes / Katherine MacKinnon / Simon Bearder / Rebecca Stumpf,Oxford University Press,USA
02497415,0.0,000000,2001-12,Reproductive Ecology and Human Evolution,Peter T. Ellison,Transaction Publishers
05300706,0.0,000001,2010-8,The Mind of the Chimpanzee,Elizabeth V. Lonsdorf / Stephen R. Ross / Tetsuro Matsuzawa,The University of Chicago Press
05300705,0.0,000000,1996-04-11,Phylogenies and the Comparative Method in Animal Behavior,Martins,Emilia P. 编,Oxford University Press,USA
02795468,0.0,000001,2008-10-10,Exotic Preferences,George Loewenstein,Oxford University Press,USA
04015391,0.0,000001,2009-3-25,The Agricultural Revolution in Prehistory,Graeme Barker,Oxford University Press
02296328,0.0,000001,1996-01-01,Last Hunters,First Farmers,N. M.) School of American Research (Sante Fe,SAR Press
02553169,0.0,000001,2002-10-01,Dogs,Raymond Coppinger / Lorna Coppinger,University Of Chicago Press
01980939,0.0,000001,2006-10-05,Skin,Nina G. Jablonski,University of California Press
02896405,0.0,000000,1996-12-31,Ache Life History,A. Hurtado / Kim Hill,Aldine Transaction
05294261,0.0,000003,2010-3-23,The Hadza,Frank Marlowe,University of California Press
05294260,0.0,000000,2002-02-28,African Apes (All Apes Great and Small,Volume 1) (Developments in Primatology,Galdikas,Birute Marija Filomena; Galdikas,Birute M. F.; Briggs,Nancy Erickson,Springer
02843329,0.0,000000,2003-9-6,Primate Psychology,Dario Maestripieri,Harvard University Press
05294258,0.0,000000,1992-04-15,How Monkeys See the World,Dorothy L. Cheney / Robert M. Seyfarth,University Of Chicago Press
05294257,0.0,000001,2000-05-22,Primate Males,Kappeler,Peter M. 编,Cambridge University Press
02159941,0.0,000002,2007-05-30,Why Humans Cooperate,Joseph Henrich / Natalie Henrich,Oxford University Press,USA
01857138,0.0,000001,2004-05-20,Foundations of Human Sociality,Henrich,Joseph Patrick (EDT)/ Boyd,Robert (EDT)/ Bowles,Samuel (EDT)/ Camerer,Colin (EDT)/ Fehr,Ernst (EDT)/ Gintis,Herbert (EDT),Oxford University Press,USA
03049843,0.0,000012,2008-10-01,Neuroeconomics,Glimcher,Paul W.,Ph.D. (EDT)/ Camerer,Colin F.,Ph.D. (EDT)/ Fehr,Ernst,Ph.D. (EDT)/ Poldrack,Russell A.,Ph.D. (EDT),Academic Press
04022028,0.0,000000,2000-08-07,Natural Conflict Resolution,Aureli,Filippo 编,University of California Press
04233865,0.0,000004,2010-02-04,The Calculus of Selfishness,Karl Sigmund,Princeton University Press
02382442,0.0,000005,2002-01-28,Human Evolutionary Psychology,Louise Barrett / Robin Dunbar / John Lycett,Princeton University Press
01792470,8.6,000072,2006-4,行为博弈,科林·凯莫勒,中国人民大学出版社
02259198,8.9,001404,2007-8,合作的进化,[美]罗伯特·阿克塞尔罗德,上海人民出版社
01801592,7.3,000058,2006-05-01,人类的趋社会性及其研究,（美）赫伯特·金迪斯 / 萨缪·鲍尔斯,上海人民出版社
01551554,8.5,000073,2001-8,论人性,[美] 爱德华·O. 威尔逊,浙江教育出版社
01486348,0.0,000011,2003-7,人猿的智慧,沃尔夫冈·苛勒,浙江教育
03842360,0.0,000000,1996-07-28,Great Ape Societies,McGrew,W. C.; Nishida,Toshisada; Marchant,Linda F.,Cambridge University Press
04042279,0.0,000000,1989-9-14,Machiavellian Intelligence,Richard W. Byrne / Andrew Whiten,Oxford University Press,USA
02865949,0.0,000001,2004-10-5,Principles of Brain Evolution,Georg F. Striedter,Sinauer Associates
03752049,0.0,000000,2009-2-28,Endocrinology of Social Relationships,Peter T. Ellison / Peter B. Gray,Harvard University Press
02346210,0.0,000009,1996,The Yanomamo,Napoleon A. Chagnon,Harcourt Brace
02796341,0.0,000001,2003,Genetic and Cultural Evolution of Cooperation,Peter Hammerstein,The MIT Press
02854936,0.0,000000,2006-7-25,Cognitive Development in Chimpanzees,Tetsuro Matsuzawa / Masaki Tomonaga / Masayuki Tanaka,Springer
03900554,0.0,000001,2009,Mind the Gap,Peter M. Kappeler / Joan B. Silk,Springer
04449640,0.0,000000,2009-2,Dog Behaviour,Evolution,and Cognition,Ádám Miklósi,Oxford University Press
02868500,0.0,000001,1999-10-1,Unto Others,Prof. Elliott Sober / Prof. David Sloan Wilson / David Sloan Wilson,Harvard University Press
01387279,0.0,000010,2002,Evolution,Carl Zimmer,HarperCollins
02374282,0.0,000002,1997-12,Evolutionary Biology,Douglas J. Futuyma,Sinauer Associates
02213726,0.0,000006,2000-3-4,Sociobiology,Edward O. Wilson,Belknap Press
02896394,0.0,000001,2002-12,Adaptation and Human Behavior,Lee Cronk / Napoleon Chagnon / William Irons,Transaction Publishers
