ID,Rating,Votes,Date,Title,Author,Publisher
33440202,0.0,000005,2019-9,法律论证理论,[德]罗伯特·阿列克西,商务印书馆
27143009,8.7,000012,2017-6-30,法律体系的概念,约瑟夫·拉兹,商务印书馆有限公司
27044550,8.1,000024,2017-4,英国普通法的诞生,[比] R.C.范·卡内冈,商务印书馆
10587997,0.0,000003,1963-3,费希特的哲学,[苏联] 奥则尔曼,商务印书馆
26998635,8.4,000051,2016-12,蜜蜂的寓言,[荷兰] B. 曼德维尔,商务印书馆
26303766,0.0,000010,2014-12,天球运行论,[波兰]哥白尼,商务印书馆
26836802,7.7,000035,2016-6,查理十二传,[法]伏尔泰,商务印书馆
26845345,8.3,000020,2016-7,路易十五时代简史,[法]伏尔泰,商务印书馆
26727152,0.0,000007,2016-7,自由思想的伦理,[英] 卡尔·皮尔逊,商务印书馆
26368569,0.0,000008,2016-6,十九世纪欧洲思想史（全两卷）,[英] 约翰·西奥多·梅尔茨,商务印书馆
26883409,7.8,000051,2016-8-1,哲学书简,[法]伏尔泰,商务印书馆有限公司
26791962,8.2,000143,2016-4,罗马盛衰原因论,[法]孟德斯鸠,商务印书馆
26884694,9.1,000054,2016-8,神正论,莱布尼茨,商务印书馆
26875414,8.7,000150,2016-8-1,瑜伽经,（古印度）钵颠阇利,商务印书馆
26593659,9.2,000040,2015-9,论三位一体,[古罗马]奥古斯丁,商务印书馆
26354332,9.0,000198,2015-11,泰阿泰德,[古希腊]柏拉图,商务印书馆
26782124,9.0,000519,2016-4,瞧，这个人,[德]尼采,商务印书馆
26376353,9.4,000043,2015-6,世界图景的机械化,[荷] E. J. 戴克斯特霍伊斯,商务印书馆
26586149,9.3,000285,2015-6-1,国富论,亚当·斯密,商务印书馆
26271145,8.4,000025,2015-6,自我评论,(意) 克罗齐,商务印书馆
26420856,7.7,000014,2015-6,我这一代的物理学,[德]马克斯·玻恩,商务印书馆
26410686,7.4,000050,2015-4,法律与道德,[美] 罗斯科·庞德,商务印书馆
26280088,7.4,000028,2015-2,驯服偶然,[加]伊恩·哈金,商务印书馆
26383884,8.6,000025,2015-4,量子力学的哲学基础,[德]H. 赖欣巴哈,商务印书馆
26348834,8.1,000091,2015-5,存在巨链,阿瑟·O.洛夫乔伊,商务印书馆
26284648,8.4,000019,2015-4,论独一理智,[意] 托马斯·阿奎那,商务印书馆
26362918,9.5,000135,2015-2,自然与希腊人 科学与人文主义,[奥] 埃尔温·薛定谔,商务印书馆
26280086,8.3,000033,2015-4,美学的历史,[意] 克罗齐,商务印书馆
26280090,7.7,000016,2015-3,论无限、宇宙与众世界,[意]乔尔丹诺·布鲁诺,商务印书馆
26272565,8.0,000015,2015-2-4,巴黎高等法院史,(法) 伏尔泰,商务印书馆
26305388,7.7,000012,2014-12,量子力学的哲学,[以]马克斯·雅默,商务印书馆
26309060,8.9,000569,2014-12,生命是什么,[奥] 埃尔温·薛定谔,商务印书馆
10537649,8.8,000047,2014-8,罗马史（第五卷）,[德] 特奥多尔·蒙森,商务印书馆
25934181,8.5,000047,2014-8-1,罗马史（第四卷）,[德] 特奥多尔·蒙森,商务印书馆
26186067,8.1,000017,2014-10,力学及其发展的批判历史概论,恩斯特•马赫,商务印书馆
25809778,0.0,000005,2014-11,凯恩斯社会﹑政治和文学论集,(英) 约翰·梅纳德·凯恩斯,商务印书馆
03311665,7.3,000017,1978年5月,政治算术,（英）威廉·配第（William Petty）,商务印书馆
26173218,7.9,000077,2014-10,俄国革命史（全三卷）,[苏] 列夫·托洛茨基,商务印书馆
25913907,7.4,000051,2014-8,宗教的自然史,[英] 大卫·休谟,商务印书馆
25920886,8.7,000030,2014-8,康德的理性神学,[美] 艾伦·伍德,商务印书馆
25942271,8.0,000023,2014-6,弗吉尼亚笔记,[美]托马斯·杰斐逊,商务印书馆
25708953,8.3,000022,2014-7,论波兰的治国之道及波兰政府的改革方略,[法]卢梭,商务印书馆
25659948,8.6,000120,2014-6,试谈另一个中世纪,[法] 雅克·勒高夫,商务印书馆
25865350,8.8,000025,2014-3,物理科学的哲学,[英]阿瑟·爱丁顿,商务印书馆
25827599,6.2,000018,2014-1,十九世纪欧洲史,[意大利]贝内德托·克罗齐,商务印书馆
25821466,0.0,000011,2014-1,经验与自然,[美]杜威,商务印书馆
25831957,7.3,000057,2013-11,自由与文化,[美]杜威,商务印书馆
25832133,8.3,000013,2013-11,造物中展现的神的智慧,[英]约翰·雷,商务印书馆
25819486,8.8,000046,2013-6,西方文化中的数学,[美]莫里斯·克莱因,商务印书馆
25827596,7.8,000048,2013-12,科西嘉制宪意见书,[法]卢梭,商务印书馆
25840482,8.0,000016,2014-1,法典论,[日]穗积陈重,商务印书馆
25782226,9.4,000186,2013-11,狭义与广义相对论浅说,[美] 阿尔伯特·爱因斯坦,商务印书馆
24886534,7.6,000034,2013-7,数学基础研究,[奥]维特根斯坦,商务印书馆
24849817,8.6,000184,2013-6,战时笔记（1914-1917）,[奥]维特根斯坦,商务印书馆
02065353,0.0,000008,2000.7,自然论,[美]爱默生,商务印书馆
24846685,8.8,000315,2013-5,拉奥孔,[德]莱辛,商务印书馆
24753669,9.1,000418,2013-5,柏拉图文艺对话集,[古希腊]柏拉图,商务印书馆
24716701,8.7,000016,2013-5,科学与哲学讲演录,[奥]恩斯特•马赫,商务印书馆
24720505,8.7,000028,2013-4,法律史解释,[美]罗斯科•庞德,商务印书馆
24699232,8.3,000077,2013-4-1,论存在者与本质,托马斯·阿奎那,商务印书馆
24701792,9.0,000112,2013-4,在康德与黑格尔之间,[德]迪特•亨利希,商务印书馆
01042995,7.8,000040,1997-12,日本文化史研究,内藤湖南,商务印书馆
02092449,0.0,000004,1996-1,通俗政治经济学,[英] 托马斯·霍吉斯金,商务印书馆
05243394,0.0,000009,1992年8月,乔姆斯基语言哲学文选,乔姆斯基,商务印书馆
20387508,7.7,000275,2012-10-1,小说理论,[匈]卢卡奇,商务印书馆
02292284,0.0,000006,1962.3,自然宗教对话录,【英】休谟,商务印书馆
20379108,8.4,000022,2012-10,个体的价值与命运,[英]鲍桑葵,商务印书馆
04264066,8.9,000290,2010-07-01,权威与个人,(英) 罗素,商务印书馆
10564066,8.3,000078,2012-10,如何以言行事,(英) 奥斯汀 / J. L. Austin,商务印书馆
10484450,8.8,000356,2012-10,金枝,[英] J. G. 弗雷泽,商务印书馆
03699865,0.0,000009,1978年11月,费尔巴哈哲学史著作选,[德] 路德维希·费尔巴哈,商务印书馆
01046202,9.0,000526,1982-05,自由选择,[美] 米尔顿·弗里德曼 / 罗斯·弗里德曼,商务印书馆
01002135,8.8,000516,1992-10,历史与阶级意识,[匈] 卢卡奇,商务印书馆
19998054,9.0,000138,2012-9,悲剧的诞生,[德]尼采,商务印书馆
10537648,8.3,000015,2012-9,亚当·斯密哲学文集,[英]亚当•斯密,商务印书馆
11600842,8.4,000059,2012-7,汤因比论汤因比,[英]阿诺德·J.汤因比 / [英]G.R.厄本,商务印书馆
06800495,8.6,000072,2012-4,哲学语法,[奥]维特根斯坦,商务印书馆
10568299,7.5,000015,2012-3,兵法,[意]尼科洛•马基雅维利,商务印书馆
10485839,7.5,000070,2012-5,山中来信,[法]卢梭,商务印书馆
05437037,8.7,000363,2010-12,忏悔录 （上下册）,[法] 卢梭,商务印书馆
10568332,8.0,000075,2012-3,诠释学,[美]理查德•E.帕尔默,商务印书馆
10544677,0.0,000007,2012-2,论政治经济学的若干未定问题,[英]约翰•穆勒,商务印书馆
02139907,9.0,000026,1988,马克思的自然概念,A·施密特,商务印书馆
04816581,8.7,000030,1963,青年黑格尔,卢卡奇,商务印书馆
10479747,8.7,000021,2012-1,人类生态学,【英】杰拉尔德·G.马尔腾,商务印书馆
03291221,0.0,000000,1987年,服务经济学,维克托·R·富克斯,商务印书馆
01998552,8.1,000010,1962-6,存在主义还是马克思主义?,[匈] 卢卡奇,商务印书馆
07160822,7.9,000046,2011-11-1,经济哲学,琼•罗宾逊,商务印书馆
01511829,0.0,000001,1959,英国工会运动史,韦伯夫妇,商务印书馆
01005561,8.5,000117,1997-12,日本政治史（全四册）,[日]升味准之辅,商务印书馆
02351744,8.0,000012,1993-05,政治体系,（美）戴维·伊斯顿,商务印书馆
03267042,6.3,000029,1992,中华帝国的专制制度,（法）弗朗斯瓦·魁奈,商务印书馆
03730510,0.0,000012,1962-3,存在主义简史,[法]让·华尔,商务印书馆
03618647,9.5,000022,1994-6,费希特与谢林哲学体系的差别,黑格尔,商务印书馆
03021675,0.0,000003,1983-2,林肯选集,林肯,商务印书馆
02299005,9.0,000020,1982.7,人的使命,【德】费希特,商务印书馆
06838057,8.8,000159,2011-8,瓦格纳事件 尼采反瓦格纳,[德]尼采,商务印书馆
06974378,8.8,000117,2011-11,智者,[古希腊] 柏拉图,商务印书馆
06194291,8.6,000034,2011-10,过程与实在,[英]怀特海,商务印书馆
06749582,8.3,000604,2011-7,论科学与艺术的复兴是否有助于使风俗日趋纯朴,[法] 卢梭,商务印书馆
01764778,8.2,000020,1995-1,进步与贫困,[美] 亨利·乔治,商务印书馆
05937121,8.1,000369,2010-12,为什么我不是基督教徒,[英]罗素,商务
03193730,8.1,000124,1963,忏悔录,奧古斯丁,商務印書館
01545855,0.0,000005,1997-4,形而上学的国家论,霍布豪斯,商务印书馆
02030902,8.7,000229,1959,论自由,[英] 约翰·密尔,商务印书馆
01418332,7.3,000011,1997,伦理学的问题,(德)M.石里克(Moritz Schlick),商务印书馆
03268118,0.0,000009,1986年6月,哲学中的革命,[英] 艾耶尔 (A.J.Ayer) [等],商务印书馆
04167007,0.0,000005,1960,从近代物理学来看宇宙,[德]普朗克,商务印书馆
03172709,9.3,000012,1981.6,物性论,卢克来修,商务印书馆
03217925,0.0,000003,1980,新实在论,[美] 霍尔特 等,商务印书馆
01273712,0.0,000009,1997-11,美国民主的再考察,里夫斯,商务印书馆
04833802,8.9,000668,2010-04,薄伽梵歌,[古印度] 毗耶娑,商务印书馆
03529237,7.8,000045,2008-12-01,比较城市化,[美] 布赖恩·贝利,商务印书馆
03080998,0.0,000008,1993,当代比较政治学,加里布埃尔·A·阿尔蒙德 / 小鲍威尔·宾汉姆,商务印书馆
03111546,0.0,000006,1988,繁荣与萧条,哈伯勒,商务印书馆
02111791,8.7,001367,2007-4,哲学问题,[英] 伯特兰·罗素,商务印书馆
03785768,0.0,000006,1991,美国文明的兴起,(美)查尔斯·比尔德,玛丽·比尔德,商务印书馆
01918328,8.7,000244,1981,小逻辑,黑格尔,商务印书馆
01311965,7.8,000164,2005-03,论英雄、英雄崇拜和历史上的英雄业绩,[英] 托马斯·卡莱尔,商务印书馆
02279395,9.1,000015,1993,休谟政治论文选,休谟,商务印书馆
03753860,7.2,000023,2009-12,意义与真理的探究,伯特兰·罗素,商务印书馆
04218726,8.3,000082,2009-12-01,心的分析,[英] 伯特兰•罗素,商务印书馆
